baristas,price,profit
1.0,8.545454545454547,1238.65
1.0,8.636363636363637,1153.63
1.0,8.727272727272727,1214.85
1.0,8.818181818181818,1404.86
1.0,8.90909090909091,1301.24
1.0,9.0,1282.1
1.0,9.090909090909092,1242.03
1.0,9.181818181818182,1326.41
1.0,9.272727272727273,1419.72
1.0,9.363636363636363,1320.52
1.0,9.454545454545455,1243.75
1.0,9.545454545454545,1608.62
1.0,9.636363636363637,1331.48
1.0,9.727272727272727,1316.43
1.0,9.818181818181818,1500.46
1.0,9.90909090909091,1648.86
1.0,10.0,1532.6
2.0,1.0,-727.5
2.0,1.0909090909090908,-664.282
2.0,1.1818181818181819,-631.809
2.0,1.2727272727272727,-580.836
2.0,1.3636363636363638,-529.182
2.0,1.4545454545454546,-472.955
2.0,1.5454545454545454,-434.864
2.0,1.6363636363636362,-398.755
2.0,1.7272727272727273,-322.418
2.0,1.8181818181818183,-290.064
2.0,1.9090909090909092,-235.545
2.0,2.0,-185.1
2.0,2.090909090909091,-120.5
2.0,2.1818181818181817,-93.4455
2.0,2.2727272727272725,-56.1091
2.0,2.3636363636363638,-6.08182
2.0,2.4545454545454546,41.7091
2.0,2.5454545454545454,87.3909
2.0,2.6363636363636367,133.973
2.0,2.7272727272727275,170.691
2.0,2.8181818181818183,206.009
2.0,2.909090909090909,275.427
2.0,3.0,327.3
2.0,3.090909090909091,338.264
2.0,3.1818181818181817,427.945
2.0,3.272727272727273,406.927
2.0,3.3636363636363638,517.764
2.0,3.4545454545454546,479.691
2.0,3.5454545454545454,518.345
2.0,3.6363636363636362,596.245
2.0,3.7272727272727275,667.582
2.0,3.8181818181818183,699.355
2.0,3.909090909090909,699.936
2.0,4.0,665.8
2.0,4.090909090909091,744.945
2.0,4.181818181818182,893.464
2.0,4.272727272727273,941.382
2.0,4.363636363636363,847.755
2.0,4.454545454545455,855.573
2.0,4.545454545454545,970.082
2.0,4.636363636363637,840.582
2.0,4.7272727272727275,1063.16
2.0,4.818181818181818,1074.05
2.0,4.909090909090909,901.818
2.0,5.0,972.6
2.0,5.090909090909091,1074.51
2.0,5.181818181818182,1048.51
2.0,5.2727272727272725,1130.23
2.0,5.363636363636363,1167.55
2.0,5.454545454545455,1114.57
2.0,5.545454545454546,1133.05
2.0,5.636363636363637,1206.33
2.0,5.7272727272727275,1149.04
2.0,5.818181818181818,1326.14
2.0,5.909090909090909,1291.88
2.0,6.0,1129.8
2.0,6.090909090909091,1468.18
2.0,6.181818181818182,1335.57
2.0,6.2727272727272725,1255.27
2.0,6.363636363636364,1111.88
2.0,6.454545454545455,1480.46
2.0,6.545454545454546,1238.72
2.0,6.636363636363637,1535.9
2.0,6.7272727272727275,1310.88
2.0,6.818181818181818,1545.2
2.0,6.909090909090909,1557.36
2.0,7.0,1517.6
2.0,7.090909090909091,1386.9
2.0,7.181818181818182,1469.05
2.0,7.2727272727272725,1306.43
2.0,7.363636363636364,1250.63
2.0,7.454545454545455,1328.85
2.0,7.545454545454546,1573.23
2.0,7.636363636363637,1468.02
2.0,7.7272727272727275,1404.18
2.0,7.818181818181818,1405.68
2.0,7.909090909090909,1440.6
2.0,8.0,1180.9
2.0,8.09090909090909,1475.03
2.0,8.181818181818182,1262.07
2.0,8.272727272727273,1333.68
2.0,8.363636363636363,1350.95
2.0,8.454545454545455,1483.47
2.0,8.545454545454547,1516.77
2.0,8.636363636363637,1419.02
2.0,8.727272727272727,1490.13
2.0,8.818181818181818,1360.75
2.0,8.90909090909091,1204.62
2.0,9.0,1341.4
2.0,9.090909090909092,1444.51
2.0,9.181818181818182,1642.33
2.0,9.272727272727273,1467.21
2.0,9.363636363636363,1313.43
2.0,9.454545454545455,1473.21
2.0,9.545454545454545,1593.46
2.0,9.636363636363637,1565.87
2.0,9.727272727272727,1412.95
2.0,9.818181818181818,1400.19
2.0,9.90909090909091,1293.16
2.0,10.0,1385.0
3.0,1.0,-940.4
3.0,1.0909090909090908,-887.982
3.0,1.1818181818181819,-829.509
3.0,1.2727272727272727,-791.109
3.0,1.3636363636363638,-724.882
3.0,1.4545454545454546,-687.573
3.0,1.5454545454545454,-653.464
3.0,1.6363636363636362,-580.073
3.0,1.7272727272727273,-536.836
3.0,1.8181818181818183,-510.782
3.0,1.9090909090909092,-447.382
3.0,2.0,-407.4
3.0,2.090909090909091,-353.291
3.0,2.1818181818181817,-335.691
3.0,2.2727272727272725,-240.809
3.0,2.3636363636363638,-243.782
3.0,2.4545454545454546,-174.636
3.0,2.5454545454545454,-112.291
3.0,2.6363636363636367,-112.9
3.0,2.7272727272727275,-13.4727
3.0,2.8181818181818183,35.0273
3.0,2.909090909090909,78.6909
3.0,3.0,122.0
3.0,3.090909090909091,138.073
3.0,3.1818181818181817,199.209
3.0,3.272727272727273,253.655
3.0,3.3636363636363638,284.727
3.0,3.4545454545454546,305.909
3.0,3.5454545454545454,368.882
3.0,3.6363636363636362,404.9
3.0,3.7272727272727275,477.236
3.0,3.8181818181818183,509.391
3.0,3.909090909090909,525.1
3.0,4.0,453.9
3.0,4.090909090909091,518.545
3.0,4.181818181818182,628.291
3.0,4.272727272727273,593.655
3.0,4.363636363636363,705.691
3.0,4.454545454545455,694.564
3.0,4.545454545454545,726.1
3.0,4.636363636363637,809.118
3.0,4.7272727272727275,780.118
3.0,4.818181818181818,750.4
3.0,4.909090909090909,741.636
3.0,5.0,807.4
3.0,5.090909090909091,820.109
3.0,5.181818181818182,922.636
3.0,5.2727272727272725,1004.38
3.0,5.363636363636363,814.073
3.0,5.454545454545455,952.173
3.0,5.545454545454546,858.736
3.0,5.636363636363637,1048.85
3.0,5.7272727272727275,953.018
3.0,5.818181818181818,928.718
3.0,5.909090909090909,1009.75
3.0,6.0,885.5
3.0,6.090909090909091,1053.25
3.0,6.181818181818182,960.264
3.0,6.2727272727272725,1034.63
3.0,6.363636363636364,1044.5
3.0,6.454545454545455,1155.69
3.0,6.545454545454546,1167.73
3.0,6.636363636363637,1185.17
3.0,6.7272727272727275,953.473
3.0,6.818181818181818,1194.65
3.0,6.909090909090909,1213.45
3.0,7.0,1245.3
3.0,7.090909090909091,1080.65
3.0,7.181818181818182,1171.11
3.0,7.2727272727272725,1287.58
3.0,7.363636363636364,1219.19
3.0,7.454545454545455,1239.58
3.0,7.545454545454546,1353.61
3.0,7.636363636363637,1225.14
3.0,7.7272727272727275,1306.95
3.0,7.818181818181818,1195.38
3.0,7.909090909090909,1390.76
3.0,8.0,1320.6
3.0,8.09090909090909,1174.35
3.0,8.181818181818182,1009.48
3.0,8.272727272727273,1381.3
3.0,8.363636363636363,1203.04
3.0,8.454545454545455,1232.47
3.0,8.545454545454547,1165.41
3.0,8.636363636363637,1262.27
3.0,8.727272727272727,1493.39
3.0,8.818181818181818,1220.32
3.0,8.90909090909091,1397.24
3.0,9.0,1293.1
3.0,9.090909090909092,1490.22
3.0,9.181818181818182,1411.97
3.0,9.272727272727273,1150.96
3.0,9.363636363636363,1236.05
3.0,9.454545454545455,1058.07
3.0,9.545454545454545,1425.59
3.0,9.636363636363637,1557.33
3.0,9.727272727272727,1531.58
3.0,9.818181818181818,1617.28
3.0,9.90909090909091,1458.3
3.0,10.0,1169.9
4.0,1.0,-1137.5
4.0,1.0909090909090908,-1112.07
4.0,1.1818181818181819,-1042.0
4.0,1.2727272727272727,-1001.92
4.0,1.3636363636363638,-940.591
4.0,1.4545454545454546,-898.927
4.0,1.5454545454545454,-845.3
4.0,1.6363636363636362,-800.8
4.0,1.7272727272727273,-756.264
4.0,1.8181818181818183,-708.009
4.0,1.9090909090909092,-657.055
4.0,2.0,-591.0
4.0,2.090909090909091,-569.791
4.0,2.1818181818181817,-502.518
4.0,2.2727272727272725,-466.055
4.0,2.3636363636363638,-421.518
4.0,2.4545454545454546,-372.518
4.0,2.5454545454545454,-362.864
4.0,2.6363636363636367,-254.682
4.0,2.7272727272727275,-261.8
4.0,2.8181818181818183,-166.591
4.0,2.909090909090909,-161.209
4.0,3.0,-142.4
4.0,3.090909090909091,-82.0818
4.0,3.1818181818181817,-37.3182
4.0,3.272727272727273,57.8273
4.0,3.3636363636363638,49.1455
4.0,3.4545454545454546,93.7818
4.0,3.5454545454545454,96.6727
4.0,3.6363636363636362,143.673
4.0,3.7272727272727275,252.736
4.0,3.8181818181818183,133.991
4.0,3.909090909090909,273.664
4.0,4.0,329.8
4.0,4.090909090909091,383.864
4.0,4.181818181818182,529.827
4.0,4.272727272727273,456.191
4.0,4.363636363636363,470.382
4.0,4.454545454545455,630.836
4.0,4.545454545454545,409.991
4.0,4.636363636363637,403.518
4.0,4.7272727272727275,463.527
4.0,4.818181818181818,666.618
4.0,4.909090909090909,689.864
4.0,5.0,513.2
4.0,5.090909090909091,702.2
4.0,5.181818181818182,612.082
4.0,5.2727272727272725,647.636
4.0,5.363636363636363,691.327
4.0,5.454545454545455,730.936
4.0,5.545454545454546,731.227
4.0,5.636363636363637,663.445
4.0,5.7272727272727275,853.573
4.0,5.818181818181818,733.473
4.0,5.909090909090909,691.691
4.0,6.0,928.4
4.0,6.090909090909091,757.609
4.0,6.181818181818182,819.018
4.0,6.2727272727272725,804.436
4.0,6.363636363636364,866.282
4.0,6.454545454545455,1129.37
4.0,6.545454545454546,815.845
4.0,6.636363636363637,883.973
4.0,6.7272727272727275,921.582
4.0,6.818181818181818,970.509
4.0,6.909090909090909,994.191
4.0,7.0,1243.2
4.0,7.090909090909091,1125.81
4.0,7.181818181818182,1201.19
4.0,7.2727272727272725,966.773
4.0,7.363636363636364,1041.21
4.0,7.454545454545455,1220.52
4.0,7.545454545454546,1108.31
4.0,7.636363636363637,795.218
4.0,7.7272727272727275,1233.45
4.0,7.818181818181818,1268.45
4.0,7.909090909090909,1156.78
4.0,8.0,1234.9
4.0,8.09090909090909,1111.35
4.0,8.181818181818182,1161.35
4.0,8.272727272727273,1045.93
4.0,8.363636363636363,1117.22
4.0,8.454545454545455,1136.82
4.0,8.545454545454547,1197.34
4.0,8.636363636363637,1421.45
4.0,8.727272727272727,1112.33
4.0,8.818181818181818,1025.55
4.0,8.90909090909091,948.909
4.0,9.0,996.7
4.0,9.090909090909092,1068.11
4.0,9.181818181818182,1076.75
4.0,9.272727272727273,1366.85
4.0,9.363636363636363,1112.96
4.0,9.454545454545455,948.527
4.0,9.545454545454545,1102.13
4.0,9.636363636363637,1052.97
4.0,9.727272727272727,966.864
4.0,9.818181818181818,1263.48
4.0,9.90909090909091,1098.25
4.0,10.0,995.5
5.0,1.0,-1355.6
5.0,1.0909090909090908,-1310.32
5.0,1.1818181818181819,-1256.11
5.0,1.2727272727272727,-1196.19
5.0,1.3636363636363638,-1155.55
5.0,1.4545454545454546,-1105.25
5.0,1.5454545454545454,-1063.95
5.0,1.6363636363636362,-1005.36
5.0,1.7272727272727273,-986.073
5.0,1.8181818181818183,-919.518
5.0,1.9090909090909092,-857.036
5.0,2.0,-808.5
5.0,2.090909090909091,-773.327
5.0,2.1818181818181817,-720.982
5.0,2.2727272727272725,-684.5
5.0,2.3636363636363638,-645.118
5.0,2.4545454545454546,-584.727
5.0,2.5454545454545454,-557.436
5.0,2.6363636363636367,-527.691
5.0,2.7272727272727275,-454.027
5.0,2.8181818181818183,-434.809
5.0,2.909090909090909,-367.036
5.0,3.0,-308.3
5.0,3.090909090909091,-293.373
5.0,3.1818181818181817,-234.873
5.0,3.272727272727273,-194.191
5.0,3.3636363636363638,-172.073
5.0,3.4545454545454546,-156.145
5.0,3.5454545454545454,-13.2636
5.0,3.6363636363636362,56.6364
5.0,3.7272727272727275,-17.7273
5.0,3.8181818181818183,63.0182
5.0,3.909090909090909,67.7273
5.0,4.0,183.4
5.0,4.090909090909091,191.164
5.0,4.181818181818182,193.973
5.0,4.272727272727273,176.591
5.0,4.363636363636363,289.155
5.0,4.454545454545455,172.4
5.0,4.545454545454545,237.091
5.0,4.636363636363637,250.8
5.0,4.7272727272727275,345.009
5.0,4.818181818181818,378.036
5.0,4.909090909090909,484.073
5.0,5.0,543.1
5.0,5.090909090909091,464.764
5.0,5.181818181818182,526.527
5.0,5.2727272727272725,550.7
5.0,5.363636363636363,477.564
5.0,5.454545454545455,612.982
5.0,5.545454545454546,582.864
5.0,5.636363636363637,548.909
5.0,5.7272727272727275,624.964
5.0,5.818181818181818,558.309
5.0,5.909090909090909,579.527
5.0,6.0,700.6
5.0,6.090909090909091,655.164
5.0,6.181818181818182,691.427
5.0,6.2727272727272725,510.673
5.0,6.363636363636364,513.464
5.0,6.454545454545455,783.282
5.0,6.545454545454546,913.964
5.0,6.636363636363637,906.7
5.0,6.7272727272727275,655.109
5.0,6.818181818181818,751.782
5.0,6.909090909090909,738.218
5.0,7.0,849.8
5.0,7.090909090909091,684.609
5.0,7.181818181818182,811.527
5.0,7.2727272727272725,843.391
5.0,7.363636363636364,805.855
5.0,7.454545454545455,762.591
5.0,7.545454545454546,913.973
5.0,7.636363636363637,945.818
5.0,7.7272727272727275,994.082
5.0,7.818181818181818,719.027
5.0,7.909090909090909,809.6
5.0,8.0,800.0
5.0,8.09090909090909,974.709
5.0,8.181818181818182,791.064
5.0,8.272727272727273,947.655
5.0,8.363636363636363,1019.65
5.0,8.454545454545455,812.573
5.0,8.545454545454547,928.973
5.0,8.636363636363637,897.745
5.0,8.727272727272727,745.718
5.0,8.818181818181818,962.9
5.0,8.90909090909091,891.236
5.0,9.0,656.1
5.0,9.090909090909092,766.064
5.0,9.181818181818182,850.191
5.0,9.272727272727273,931.345
5.0,9.363636363636363,1105.17
5.0,9.454545454545455,776.573
5.0,9.545454545454545,929.582
5.0,9.636363636363637,774.182
5.0,9.727272727272727,999.227
5.0,9.818181818181818,778.209
5.0,9.90909090909091,875.382
5.0,10.0,1183.0
